5900344006674,8%
5900344012392,8%
5900344006537,8%
5900344501704,5%
5900344014549,8%
5900344014501,8%
5900344014525,8%
5900344014563,8%
5900344502619,8%
5900344504231,8%
5900344504248,8%
5900344007701,8%
5900344500554,8%
5900344504163,8%
5900344504149,8%
5900344500653,5%
5900344500738,5%
5900344504101,8%
5900344500691,5%
5900344901221,5%
5900344901238,5%
5900344901245,5%
5900344900026,5%
5900344901368,5%
5900344901344,5%
5900344901351,5%
5900344902099,5%
5900344901337,5%
5900344901320,5%
5900344005219,5%
5900344201406,5%
5900344201109,5%
5900344016758,8%
5900344013924,8%
5900344013931,8%
5900344009934,8%
5900344035100,8%
5900344035032,5%
5900344035018,5%
5900344035278,5%
5900344810172,5%
5900344035056,5%
5900344800531,5%
5900344800555,5%
5900344800838,5%
5900344800609,8%
5900344801620,8%
5900344801613,5%
5900344801682,8%
5900344802115,8%
5900344005455,8%
5900344007343,5%
5900344009415,8%
5900344009439,8%
5900344009453,8%
5900344009477,8%
5900344009491,8%
5900344009514,8%
5900344800432,5%
5900344800449,5%
5900344002201,8%
5900344002225,8%
5900344002263,8%
5900344002324,8%
5900344002287,8%
5900344016130,5%
5900344016154,5%
5900344015379,5%
5900344016116,5%
5900344015393,5%
5900344016413,5%
5900344016413,5%
5900344003604,5%
5900344003604,5%
5900344031645,5%
5900344032642,5%
5900344413045,5%
5900344038118,5%
5900344413076,5%
5900344413083,5%
4021900190192,5%
5907554160523,5%
5907554160516,5%
5907554161148,5%
5907554161155,5%
5907554161162,5%
5907554161186,5%
5907554161179,5%
5905034881203,5%
5905034881302,5%
5905034881319,5%
5905034881401,5%
5905034881418,5%
5905034881104,5%
5905034881111,5%
5907554160974,5%
5905034881050,5%
5905034881036,5%
5905034881029,5%
5907554160684,5%
5907554161025,5%
5907554160776,5%
5907554160769,5%
5907554160752,5%
5907554160783,5%
5907554160790,5%
5907554161001,5%
5907554161018,5%
5907554161193,8%
5907554161209,8%
5907554161216,8%
5901150004991,5%
5901150000115,5%
5901150000290,5%
5900344003857,5%
5900344003895,5%
5900344003871,5%
5901150001143,5%
5901150000986,5%
5901150000962,5%
5904341540766,5%
5901150001389,5%
5901150001402,5%
5901150001372,5%
5901150000092,5%
5904341540193,5%
5901150002652,5%
5901150002645,5%
5900344007039,8%
5900344007015,8%
5901489215273,5%
5901489215280,5%
5901489219035,5%
5901489219042,5%
5901489222974,5%
5901489222981,5%
5901489222967,5%
5901489222950,5%
5901489222998,5%
5901489223001,5%
5901489223018,5%
5901489223025,5%
5901489222929,5%
5901489222936,5%
5901489223056,5%
5901489223032,5%
5901489223049,5%
5701145059001,5%
5901489213736,5%
5901489213750,5%
5901489223551,5%
5701145296000,5%
5701145297007,5%
5901489220826,5%
5901489216423,5%
5901489216430,5%
5901489216416,5%
5901489216409,5%
0034800600955,5%
0034800600962,5%
0034800600986,5%
5901489142050,5%
5901489142067,5%
5901489124070,5%
5901489124087,5%
5901489124094,5%
5901489221823,5%
5901489221830,5%
5901489221847,5%
5901489045313,5%
5901489045351,5%
6111003030933,5%
6111003030926,5%
7046271503027,5%
5901489205649,5%
5901489205656,5%
5901489142272,5%
5901489142241,5%
5901489142302,5%
5901489142333,5%
5901489142029,5%
5901489142036,5%
5901489221809,5%
5901489221816,5%
5901489221854,5%
5901489154145,5%
5901489971209,5%
5901489215860,5%
5901489215129,5%
5901489215853,5%
5901489214856,5%
5901489215884,5%
5901489215877,5%
5907368740263,5%
5907368740409,5%
5907368740560,5%
5900488340184,5%
5900488341822,5%
5907368740607,5%
5907368740010,5%
5907368740003,5%
5907368740096,5%
5907368740584,5%
5907368740294,5%
5900488342416,5%
5907368740034,5%
5907368740027,5%
5907368740188,5%
5907368740249,5%
5900488340429,5%
5900488341297,5%
5907368740256,5%
5900488340047,5%
5900488343192,5%
5900488341587,5%
5900488341570,5%
5907368740614,5%
5900488340412,5%
5907368740591,5%
5907368740577,5%
5907368740270,5%
5907368740232,5%
5907368740324,5%
5900488340566,5%
5900488340573,5%
5907368740157,5%
5907368740225,5%
5907368740195,5%
5900488340139,5%
5907368749976,5%
5907368749983,5%
5907368749969,5%
5907368749952,5%
5900488342959,5%
5907749201086,5%
5907749200119,5%
5907749200126,5%
5907749200102,5%
5907749200027,5%
5907368749938,5%
5907368749921,5%
5900488340030,5%
5907368749990,5%
5907368740379,5%
5907368749945,5%
5900488340214,5%
5900488341129,5%
5900488340672,5%
5900488341723,5%
5900488342232,5%
5900488341730,5%
5900488342249,5%
5900488340351,5%
5900488340368,5%
5907749200737,5%
5907368740072,5%
5907749200744,5%
5900488341488,5%
5900488341495,5%
5900488341501,5%
5900488341877,5%
5900488341754,5%
5900488341143,5%
5900488341143,5%
5900488341150,5%
5900488342805,5%
5907749200812,5%
5907749200799,5%
5907749200607,5%
5907749200706,5%
5907749200614,5%
5907749200621,5%
5907749201130,5%
5907749200652,5%
5907749205046,5%
5907749200188,5%
5907749200140,5%
5907749200034,5%
5907749200058,5%
5907749200263,5%
5907749200010,5%
5907749200089,5%
5907749200171,5%
5907749200690,5%
5907749200065,5%
5907749200324,5%
5907749201147,5%
5907749200096,5%
5907749202199,5%
5907749202090,5%
5907749200256,5%
5907749200249,5%
5907749201079,5%
5907749201055,5%
5902978002350,23%
5902978002381,23%
5902978002114,23%
5902978008451,23%
5902978002589,23%
5902978002428,23%
5902978002374,23%
5902978002732,23%
5902978008307,23%
5902978020231,23%
5902978020224,23%
5902978020248,23%
5902978020675,23%
5902978020590,23%
5902978020422,23%
5902978041007,5%
-,5%
-,5%
5902978004163,5%
5902978004682,5%
5902978041649,5%
5902978041403,5%
5902978040697,5%
5902978041694,5%
5902978040352,5%
5902978040376,5%
5902978041212,5%
-,5%
5902978040086,5%
5902978040055,5%
5902978040338,5%
-,5%
5902978005016,5%
5902978005474,5%
-,5%
-,5%
-,5%
-,5%
5902978060435,5%
5902978060466,5%
5902978060497,5%
5902978061272,5%
5902978061913,5%
5902978061920,5%
5902978061180,5%
5902978061357,5%
5902978060206,5%
5902978060213,5%
5902978060220,5%
5902978060985,5%
5902978060954,5%
5902978061296,5%
5902978061401,5%
5902978061395,5%
5902978061487,5%
5902978061531,5%
5902978061890,5%
5902978061906,5%
5902978062194,5%
5902978060664,5%
5902978060688,5%
5902978060671,5%
5902978060695,5%
5902978060701,5%
5902978061500,5%
5902978061494,5%
5902978061869,5%
5902978006013,5%
5902978006310,5%
5902978006464,5%
-,5%
-,5%
-,5%
-,5%
5902978008871,5%
5902978080198,5%
-,5%
-,5%
-,5%
5902978080143,5%
5902978080150,5%
5902978008390,5%
-,5%
5900259099211,5%
5900259099259,5%
5900259099235,5%
5900259099273,5%
5900259096647,5%
5900259093127,5%
5900259093141,5%
5900259099396,5%
5900259099372,5%
5900259099358,5%
5900259099433,5%
5900259099419,5%
5900259097163,5%
5900259097149,5%
5900259097125,5%
5900259097187,5%
5900259097200,5%
5900259097262,5%
5900259097248,5%
5900259096869,5%
5900259096845,5%
5900259096883,5%
5900259099532,5%
5900259099518,5%
5900259099686,5%
5900259099723,5%
5900259099709,5%
5900259102553,5%
5900259102560,5%
5900259099778,5%
5900259099822,5%
5900259099792,5%
5900259099297,5%
5900259099457,5%
5900259096821,5%
5900259101938,5%
5900259096807,5%
5900259097101,5%
5900259097224,5%
5900259096777,5%
5900259096746,5%
5900259096722,5%
5900259097040,5%
5900259097064,5%
5900259097088,5%
5900259100146,5%
5900259100184,5%
5900259100160,5%
5900259087126,5%
5900259087140,5%
5900259087164,5%
5900259353276,5%
5900259028945,5%
5900259029041,5%
5900259029096,5%
5900259107374,5%
5900259107329,5%
5900259067982,5%
5900259068002,5%
5900259067999,5%
5900259067821,5%
5900259067814,5%
5900259092694,5%
5900259107404,5%
5900259107350,5%
5900259090621,5%
5900259090645,5%
5900259094469,5%
5900259094483,5%
5900259099099,5%
5900259099150,5%
5900259099129,5%
5900259099181,5%
5900259094728,5%
5900259094704,5%
5900259094681,5%
5900259106667,5%
5900259047014,5%
5900259054623,5%
5900259047045,5%
5900259073068,5%
5900259073044,5%
5900259073112,5%
5900259073082,5%
5900259073143,5%
5900259073297,5%
5900259073266,5%
5900259073327,5%
5900259073204,5%
5900259073235,5%
5900259073174,5%
5900259100856,5%
5900259100832,5%
5900259084019,5%
5900259083982,5%
5900259104694,5%
5900259107749,5%
5900259013552,5%
5900259013613,5%
5900259029805,5%
5900259029799,5%
5900259073563,5%
5900259073525,5%
5900259073358,5%
5900259073389,5%
5900259087393,5%
5900259087522,5%
5900259087430,5%
5900259087478,5%
5900259087560,5%
5900259087607,5%
5900259087850,5%
5900259087898,5%
5900259087652,5%
5201360521005,5%
5201360565207,5%
5201360799251,5%
5201360521210,5%
5201360521616,5%
5201360521562,5%
5201360527205,5%
5201360528608,5%
5201360531332,5%
5201360531318,5%
5201360571208,5%
5201360543205,5%
5201360543700,5%
5201360543601,5%
5201360531172,5%
5201360535705,5%
5201360535903,5%
5201360535828,5%
5201360535507,5%
5201360531141,5%
5201360532506,5%
5201360531936,5%
5201360531929,5%
5201360509188,5%
5201360509683,5%
5201360509485,5%
5201360600304,5%
5201360655571,5%
5201360600625,5%
5201360605743,5%
5201360655557,5%
5201360795345,5%
5201360795741,5%
5900084261197,8%
5900084261210,8%
5900084244992,8%
5900084245036,5%
5900084245050,8%
5900084245296,8%
5900084254106,8%
5900084245210,8%
5900084245234,8%
5900084254977,8%
5900084245258,8%
5900084244954,5%
5900084245098,8%
5900084245111,5%
5900084245159,5%
5900084245272,8%
5900084245678,8%
5900084244978,8%
5900084245012,5%
5900084245074,5%
5900084245135,5%
5900084245173,8%
5900084245197,8%
5900084241021,8%
5900084245432,8%
5900084195805,8%
5900084245616,8%
5900084245470,8%
5900084245494,8%
5900084245517,8%
5900084245531,8%
5900084245555,8%
5900084245579,8%
5900084245654,8%
5900084229142,8%
5900084203913,8%
5900084229081,8%
5900084229074,8%
5900084196208,8%
5900084245319,8%
5900084203142,8%
5900084245371,8%
5900084203180,8%
5900084245333,8%
5900084245395,8%
5900084245418,8%
5900084203166,8%
5900084224345,8%
5900084203890,8%
5900084245692,8%
5900084245715,23%
5900084245739,23%
5900084245753,23%
5900084203289,23%
5900084245777,8%
5900102021642,5%
5900102021635,5%
5900102014187,5%
5900102021376,5%
5900788444124,23%
5900788342048,23%
5901076000114,23%
5900788440768,23%
5901076000411,23%
5900788600162,23%
5900788400144,23%
5900788226089,23%
5900788401158,23%
5900788342086,23%
5900788201017,23%
5900788342055,23%
5900788442311,23%
5900788400137,23%
5900788200034,23%
5900788402025,23%
5900788940954,23%
5900788742459,23%
5900788943238,23%
5900788742916,23%
5900788743531,23%
5900788242027,23%
5900788943283,23%
5900788143911,23%
5900788343328,23%
5900788144246,23%
5900788240795,23%
5900788240801,23%
5900788440997,23%
5900788744224,23%
5900788243598,23%
5900788243581,23%
5900788443721,23%
5900788244915,23%
5900788270006,23%
5900571050334,5%
5900571052918,5%
5900571050303,5%
5900571052871,5%
5900571006058,5%
5900571101166,5%
5900571101142,5%
5900571101166,5%
5900571052918,5%
5900571052871,5%
5900571102248,5%
5900571000025,5%
5900571001251,5%
5900571001176,5%
5900571001527,5%
5900571001039,5%
5900571100909,5%
5900571102194,5%
5900571100039,5%
5900571100312,5%
5900571101531,5%
5900571101517,5%
5900571101579,5%
5900571101494,5%
5900571101555,5%
5900571101821,5%
5900571000070,5%
5900571001206,5%
5900571000063,5%
5900571001268,5%
5900571006010,5%
5900571100817,5%
5900571101395,23%
5900571101418,23%
5900571102088,23%
5900571101371,23%
5900571000056,23%
5900571001299,23%
5900571000049,5%
5900571001282,5%
5900571001305,5%
5900571001183,5%
5900571002715,5%
5900571001305,5%
5900571001275,5%
5900571002692,5%
5900571100787,5%
5900571111363,5%
5900571101432,5%
5900571050020,5%
5900571050013,5%
5900571050037,5%
5900571100855,5%
5900571102439,5%
5900571052628,5%
5900571052482,5%
5900571052529,5%
5900571052505,5%
5900571051317,5%
5900571051324,5%
5900571300491,5%
5900571101319,5%
5900571053137,5%
5900073020217,5%
5900073020262,5%
5900073020293,5%
5900073020330,5%
5900073020453,5%
5900073020347,5%
5900073020484,5%
5900073020422,5%
5900073020415,5%
5900073020408,5%
5900073020248,5%
5900073020231,5%
5900073181048,5%
5900073181055,5%
5900073020156,5%
5900073020040,5%
5900073020033,5%
5900073020095,5%
5900073020088,5%
5900073020071,5%
5900073180942,5%
5900073180935,5%
5900073180959,5%
5900073180966,5%
5900073020125,5%
5900073020187,5%
5900073020118,5%
8594006095396,5%
8594006095389,5%
5900445000021,5%
5900445000014,5%
5900445000045,5%
5901713001047,5%
5901713001245,5%
5901713014658,5%
5901713000071,5%
5901713016034,5%
5901713016027,5%
5901713003539,5%
5901713004390,5%
5901713002693,5%
5901713011770,5%
5901713011763,5%
5901713005083,5%
5901713016270,5%
5901713016287,5%
5901713016294,5%
5901713010605,8%
5901713010599,8%
5901713012210,8%
5901713012227,8%
5901713012173,8%
5901713012180,8%
5901713012197,8%
5901713012203,8%
5901713013583,8%
5901713010629,8%
5901713010612,8%
5901713012524,5%
5901713015648,5%
5901713000415,5%
5901713006189,5%
5901713002037,5%
5901713000347,5%
5901713011022,5%
5901713011039,5%
5901713011046,5%
5901713015655,5%
5901713016546,5%
5901713014399,5%
5901713014412,5%
5901713014436,5%
5901713001795,5%
5901713001658,5%
5901713016928,5%
5901713001665,5%
5901713016935,5%
5901713001023,5%
5901713001528,5%
5901713001016,5%
5901713003072,5%
5901713005434,5%
5901713010322,5%
5901713013378,5%
5901713009081,5%
5901713010315,5%
5901713013385,5%
5901713010308,5%
5901713001221,5%
5901713003874,5%
5901713000057,5%
5901713000248,5%
5901713006783,5%
5901713013231,5%
5901713014160,5%
5901713000040,5%
5901713001399,5%
5901713016911,5%
5901713017284,5%
5901713017277,5%
5901713015617,5%
5901713006561,5%
5901713000361,5%
5901713001313,5%
5901713015624,5%
5901713015631,5%
5901713003546,5%
5901713004512,5%
5901713002624,5%
5901713006318,5%
5901713017345,5%
5901713004185,5%
5901713017338,5%
5901713006516,5%
5901713011695,8%
5901713009135,8%
5901713003911,8%
5901713003928,8%
5901713003904,8%
5901713004642,8%
5901713005441,8%
5901713005533,8%
5901713004635,8%
5901713007131,8%
5901713011664,5%
5901713009470,5%
5901713009456,5%
5901713009449,5%
5901713009463,5%
5901713009487,5%
5901713013453,5%
5901713009494,5%
5901713002853,5%
5901713000446,5%
5901713005939,5%
5901713013026,5%
5901713012920,8%
5901713012937,8%
5901713012944,8%
5901713012951,8%
5901713013002,8%
5901713012968,8%
5901713012975,8%
5901713012982,8%
5901713012999,8%
5901713000224,8%
5901713000392,8%
5901713000545,8%
5901713001351,8%
5901713003836,5%
5901713002495,5%
5901713004307,5%
5901713003195,5%
5901713010681,5%
5901713010698,5%
5901713010667,5%
5901713010674,5%
5901713002051,5%
5901713007674,5%
5901713000231,5%
5901713012548,5%
5901713001979,5%
5901713000187,5%
5901713002211,5%
5901713013033,8%
5901713015020,5%
5901713014986,5%
5901713014993,5%
5901713015013,5%
5901713015006,5%
5901713015037,5%
5901713015341,5%
5901713015358,5%
5901713015334,5%
5901713016171,5%
5901713016188,5%
5901713016195,5%
5901713016201,5%
5901713016232,5%
5901713016256,5%
5901713016218,5%
5901713016263,5%
5901713016249,5%
5901713016225,5%
8594002834142,5%
8594002834135,5%
8594002835835,5%
8594002838423,5%
8594002838447,5%
8594002838461,5%
8594002834746,5%
8594002834630,5%
8594002834654,5%
8594002834715,5%
8594002834678,5%
8594002834692,5%
8594002834685,5%
8594002834784,5%
8594002835224,5%
8594002836481,5%
8594002836436,5%
8594002836375,5%
8594002836443,5%
8410352006445,5%
8004350730053,5%
8004350730183,5%
8004350730220,5%
8004350730497,5%
8004350730558,5%
8004350000781,5%
8004350731005,5%
8004350000552,5%
8004350731159,5%
8004350001559,5%
8004350001344,5%
8004350002129,5%
8004350000255,5%
8004350000774,5%
8004350720719,5%
8004350002211,5%
8004350001566,5%
8004350711045,5%
8004350738806,5%
8004350001597,5%
8004350001580,5%
8004350720030,5%
8004350735737,5%
8004350730190,5%
8004350730312,5%
8004350730800,5%
8004350730114,5%
8004350000767,5%
8004350730572,5%
8004350730039,5%
8004350731043,5%
024000104384,5%
024000104360,5%
024000104391,5%
24000012306,5%
024000012313,5%
024000012412,5%
024000003649,5%
24000010418,5%
24000025528,5%
24000025993,5%
24000012412,5%
24000010418,5%
24000003649,5%
024000012313,5%
24000076278,5%
24000067931,5%
24000143635,5%
24000124573,5%
5906425171392,5%
5906425170913,5%
5906425170029,5%
5906425170050,5%
5906425174270,5%
5906425171897,5%
5906425130085,8%
5906425130061,8%
5906425130054,8%
5906425130269,8%
5906425130511,8%
5906425130597,8%
5906425130603,8%
5906425122066,8%
5906425120079,8%
5906425120543,8%
5906425121694,8%
5906425120925,8%
5906425120796,8%
5906425122080,8%
5906425121892,8%
5906425122011,8%
5906425120550,8%
5906425120215,8%
5906425121427,8%
5906425121229,8%
5906425121557,8%
5906425121625,8%
5906425121649,8%
5906425170036,5%
5906425150229,8%
5906425150021,8%
4006824000529,8%
5906425150175,8%
5906425150168,8%
5906425150649,8%
5906425150359,8%
5906425150366,8%
5906425111398,8%
5906425111374,8%
5906425110292,8%
5906425110490,8%
5906425110285,8%
5906425110339,8%
4041131001067,8%
5906425110841,8%
5906425110094,8%
8586012613343,8%
3563490012276,8%
5906425113675,8%
5906425113682,8%
5906425113699,8%
5906425113729,8%
5906425111121,8%
5906425113743,8%
5906425113491,8%
5906425113804,8%
5906425113811,8%
5906425113545,8%
5906425110032,8%
5906425110018,8%
5906425110025,8%
5906425110476,8%
5906425113088,8%
5906425111763,8%
5906425160105,23%
5906425160129,23%
5906425160037,23%
5906425160075,23%
5906425160051,23%
5906425160013,23%
5906425173952,5%
5906425170920,8%
5906425171620,8%
5906425171323,5%
5906425171552,5%
5906425172146,5%
5906425171729,5%
5906425172221,5%
5906425171422,5%
5906425173884,5%
5906425173907,5%
5906425172115,5%
5906425172092,5%
5906425130566,8%
4006824000260,8%
5906425171101,8%
5906425140749,8%
8411007206593,8%
8411007630015,8%
8411007206555,8%
8411007206548,8%
5906425141944,8%
5906425143122,8%
5906425143139,8%
5906425140138,8%
4006824992275,8%
5906425140947,8%
5906425140978,8%
5906425140985,8%
5906425140015,8%
5906425140022,8%
5906425140053,8%
5906425142767,8%
5906425142774,8%
5906425142781,8%
5906425142804,8%
5906425142811,8%
5906425142835,8%
5906425142842,8%
5906425140220,8%
5906425140480,8%
5906425142644,8%
5906425142514,8%
5906425141043,8%
5906425140251,8%
5906425140039,8%
5906425142743,8%
5906425141296,8%
5906425142477,8%
5906425140077,8%
5906425142187,8%
5906425170951,5%
5906425170494,5%
5906425170500,5%
5906425170234,5%
5906425170289,5%
5906425170296,5%
5906425170302,5%
5906425170333,5%
8411007600520,5%
5900928007523,5%
5900928004737,5%
#N/D,5%
8437001865314,5%
8410971035024,5%
8410971034997,5%
8410971035000,5%
8410971033839,5%
8410971034355,5%
8410971034294,5%
8410971034799,5%
8410971034805,5%
8410971034300,5%
8410971035192,5%
8410971035185,5%
8410971034447,5%
8410971034454,5%
8410971031217,5%
8410971031231,5%
8410971031057,5%
8410971031064,5%
8410971031170,5%
8410971034256,5%
5906425171248,5%
5906425171231,5%
5906425172313,5%
5900928007462,5%
5906425171200,5%
5906425171194,5%
5900928004751,5%
5900928008834,5%
5900928007783,5%
5900928008841,5%
8715035210707,8%
#N/D,8%
8715035131309,8%
8715035150102,8%
8715035520202,8%
8715035480209,8%
8715035110106,8%
8715035110205,8%
8715035130104,8%
8715035210301,8%
8715035110304,8%
8715035340800,8%
8715035350809,8%
8715035380806,8%
4901515349652,23%
8715035111202,8%
8715035110809,8%
8715035130807,8%
8715035121300,8%
8715035110106,8%
8715035360808,8%
8715035450806,8%
8715035161306,8%
8715035150805,8%
8715035520806,8%
4901515369575,8%
8715035320802,8%
8715035330801,8%
837736017558,5%
8411342000122,5%
8411342000160,5%
8005110200007,5%
80042532,5%
8005110010002,5%
8005110170423,5%
80042556,5%
8005110170461,5%
8005110550508,5%
8005110060007,5%
8005110060083,5%
8005110550614,5%
8005110060441,5%
8005110043109,5%
8005110553004,5%
8005110000287,5%
8005110550706,5%
8005110205668,5%
8005110070006,5%
8005110100000,5%
8005110517006,8%
8005110519000,8%
8005110516009,8%
8005110518003,8%
8005110000775,8%
80042563,5%
8005110191015,5%
8005110630408,5%
8005110860508,5%
8005110551215,8%
8005110172014,8%
8005110193200,5%
8005110554209,8%
8005110551208,8%
8005110551383,8%
8005110000201,8%
5906425171651,5%
5906425174157,5%
5906425172191,5%
5906425171705,5%
8051566470037,5%
8004350138804,5%
8004350130228,5%
8008343200134,5%
8008343200486,5%
8008343200660,5%
8008343200851,5%
8008343200882,5%
8008343200059,5%
8008343201070,5%
8008343700030,5%
8008343700481,5%
8008343700665,5%
8008343880039,5%
8008343880480,5%
8008343880510,5%
8008343201179,5%
011210000520,8%
011210009882,8%
011210009868,8%
011210009899,8%
011210000018,8%
011210009387,8%
011210000018,8%
011210000155,8%
011210000032,8%
011210009387,8%
011210006508,8%
011210607040,8%
011210697003,8%
011210008328,8%
11210617001,8%
011210007703,8%
9011900195544,8%
4041071000496,5%
5906425172450,5%
5906425172436,5%
4041071000519,5%
837293002080,5%
6597400001620,5%
6597400001798,5%
5997010304288,5%
5997010302017,8%
5997010302024,8%
5997010301010,5%
5997010301027,5%
8723400784999,23%
8723400778608,23%
8723400778585,23%
8723400783039,23%
8723400783022,23%
8723400783039,23%
8723400783022,23%
8723400785644,23%
8723400785866,23%
8723400786177,23%
8723400778929,23%
8723400778943,23%
8710800968067,23%
8710800968074,23%
8723400783824,23%
8723400785323,23%
8710800968067,23%
8710800968074,23%
8723400782346,23%
8723400782513,23%
8723400782360,23%
8723400773016,23%
73390007317,23%
8723400782780,23%
8723400782803,23%
8723400782698,23%
8723400784586,23%
8723400784579,23%
8723400773023,23%
5908227114065,23%
5908227114089,23%
5908227114072,23%
8723400773016,23%
8723400770220,23%
8723400770206,23%
8723400780281,23%
8723400786528,23%
8723400781714,23%
8723400773023,23%
8723400756538,23%
8723400756408,23%
8723400781844,23%
8723400774969,23%
8723400778769,23%
8723400779803,23%
8723400779667,23%
8710800956019,23%
8710800956026,23%
8710800956002,23%
8710800955852,23%
8723400759423,23%
8723400759430,23%
8723400766193,23%
8723400756491,23%
8723400756514,23%
8723400775140,23%
8723400785057,23%
8410031913712,23%
8410031922622,23%
8410031912340,23%
8410031920437,23%
8410031930337,23%
8410031938791,23%
8410031917734,23%
8410031998306,23%
8410031944365,23%
4601798121081,23%
4601798121302,23%
8410031960280,23%
8410031961010,23%
8723400779094,8%
8723400779100,8%
8723400781707,8%
8723400781691,8%
6921211113317,23%
5908227125443,23%
5908227125467,23%
6921211113492,23%
6921211113515,23%
6921211113560,23%
6921211114291,23%
6921211114239,23%
6921211114277,23%
8410031934922,23%
6921211115441,23%
6921211115953,23%
8723400778424,8%
8723400778486,8%
5908227122619,23%
8003440933473,8%
8003440933497,8%
5908227116144,23%
8713600896783,23%
8713600896769,23%
8410031918700,23%
5908227122121,23%
5908227122800,23%
8410031934977,23%
8410031934915,23%
5908227122848,8%
5908227123036,8%
5908227123043,8%
5908227123050,8%
5908227123067,8%
5908227123142,23%
5908227121988,23%
8713600891016,23%
5908227124033,23%
5908227124040,23%
5908227124323,23%
5908227124347,23%
5908227124422,23%
8410031913712,23%
5908227121988,23%
5908227123906,23%
5908227124637,23%
5908227124644,23%
5908227124910,23%
5908227124880,23%
5000357308045,23%
5000357203296,8%
5000357805902,8%
5908227125184,23%
5908227125207,23%
5908227125214,23%
3173287204403,23%
5908227121988,23%
5413121380879,23%
5413121374335,23%
5413121381036,23%
5413121370030,23%
5413121379927,23%
5413121374342,23%
5413121370016,23%
5413121380091,23%
5413121380084,23%
5413121375080,23%
5413121375103,23%
5413121380626,23%
5413121380619,23%
5413121380107,23%
5413121379293,23%
5413121379316,23%
5908227125351,23%
5908227126068,8%
5908227126334,8%
5908227126341,23%
5908227121988,23%
5908227126761,23%
5908227126648,23%
5908227126662,23%
5908227126785,23%
5908227126846,8%
5908227126853,8%
5908227126860,8%
5908227127010,23%
5908227127249,23%
7610700003893,8%
7610700008089,8%
7610700008119,8%
7610700003947,8%
7610700009000,8%
8410031966268,23%
5908227127409,23%
5908227127430,23%
8713600920709,23%
5908227127553,23%
5908227121285,23%
5908227123821,23%
5908227123920,23%
5908227123937,23%
5908227123944,23%
5908227123968,23%
5908227124026,23%
5908227124156,23%
5908227124163,23%
5908227124187,8%
5908227124194,23%
5908227124279,23%
5908227124446,23%
5908227124460,23%
5908227124477,23%
5908227124484,23%
5908227124491,23%
5908227124507,23%
5908227124613,23%
5908227124699,23%
5908227124705,23%
5908227124729,23%
5908227124651,23%
5908227124675,23%
5908227124781,23%
5908227124811,23%
5908227124774,23%
5908227125054,23%
5908227125122,23%
5908227121988,23%
#N/D,23%
5908227125153,23%
#N/D,23%
5908227125245,23%
5908227125252,23%
5908227125276,23%
5908227125283,23%
5908227123982,23%
5908227124958,23%
5908227125290,23%
5908227125306,23%
5908227125337,23%
#N/D,23%
5908227125368,23%
5908227125320,23%
5908227125375,8%
5908227125382,23%
5908227125399,23%
5908227125405,23%
5908227125474,23%
5908227125528,23%
5908227125481,23%
5908227125498,23%
5908227125504,23%
5908227125511,23%
5908227125337,23%
5908227125559,23%
5908227125573,23%
5908227125580,23%
5908227125597,23%
5908227125375,8%
5908227125627,23%
5908227125542,23%
5908227125641,23%
5908227125658,23%
5000357303415,23%
5000357201599,8%
5000357460163,8%
5000357801683,8%
5000357250108,8%
5908227125634,23%
5908227125535,23%
5908227127607,23%
5908227127614,23%
#N/D,23%
5908227125726,23%
5413216991195,23%
5413216991881,23%
5413216991171,23%
5908227125740,23%
5908227125757,23%
5908227125733,23%
5908227125771,23%
8723400778929,23%
8723400778943,23%
5908227125788,23%
5908227125801,23%
5908227125818,23%
5908227125832,23%
5908227125849,23%
5908227125863,23%
5908227125870,23%
5908227125894,23%
5908227125900,8%
5908227125917,23%
5908227125924,23%
5908227125993,23%
5908227126037,23%
8713600881925,23%
5908227126082,23%
#N/D,23%
5908227126150,23%
5908227126174,23%
5908227126181,23%
5908227126198,23%
5908227126211,23%
5908227126228,23%
5908227126235,23%
5908227125320,23%
5908227126259,23%
5908227126266,23%
5908227126273,8%
5908227126280,23%
5908227126297,23%
5908227126303,23%
5908227126327,23%
5908227126358,23%
5908227126365,8%
5908227126372,23%
5908227126389,8%
5908227126396,8%
#N/D,23%
5908227126419,23%
5908227126433,23%
5908227126440,23%
5908227126457,23%
5908227126464,23%
5908227126471,23%
5908227126488,23%
5908227126495,23%
5908227126518,8%
5908227126525,23%
5908227126532,23%
5908227126556,23%
5908227126563,23%
5413121379163,23%
5413121379323,23%
8713600284177,23%
5908227126587,23%
5908227126594,23%
5908227126600,23%
8713600884186,23%
8713600923557,23%
5908227126624,23%
5908227126693,23%
5908227126709,23%
5908227126716,23%
5908227126723,23%
5908227126730,23%
5908227126747,23%
5908227126792,23%
5908227126808,23%
5908227126815,23%
5908227126822,23%
5908227126839,23%
5908227126891,23%
5908227126907,23%
5908227126921,23%
5908227126938,8%
8710800968067,23%
8710800968074,23%
8723400783824,23%
8410031966787,23%
8410031949544,8%
8003440987988,23%
8003440987964,23%
8723400781691,8%
8723400781707,8%
8713600923557,23%
5908227126945,8%
5908227126952,23%
5908227126969,23%
5413121363780,23%
5908227126976,23%
5908227126914,23%
5908227126983,23%
5908227126990,23%
5908227127027,23%
5908227127034,23%
5908227127041,23%
5413121383214,23%
8410031962765,23%
5908227127096,23%
5908227127102,23%
5908227127119,23%
5908227127133,8%
5908227127140,8%
5908227127157,23%
